name	gPlusPlaceId	latitude	longitude
b'CVS/pharmacy'	101711811450329162308	37.262719	-121.934661
b'Hooz Donuts'	108576696785812387257	37.290403999999995	-121.880416
b'Silicon Valley Airport Shuttle'	100480330175292530673	37.441471	-122.1633
"b""Felipe's Market"""	104117386484524475867	37.373106	-122.05244099999999
b'AAA Speedy Smog Test Only'	114943773299832797265	37.376108	-122.014525
b'Roman Paradigm Massage & Therapy'	112690729841934330029	37.30458	-121.77676699999999
b'Town & Country Village'	108443862890302497014	37.438389	-122.159074
b'Pho Y1 Noodle House'	100759067700169172377	37.306143	-121.810672
b'Willow Glen Branch Library'	114189435331681102456	37.302664	-121.89986999999999
"b""Peet's Coffee & Tea"""	117345133964548876840	37.385028000000005	-122.08453
b'Southern Kitchen'	117023420148581305834	37.221407	-121.98086299999999
b'San Jose Police Department'	117569395969052462157	37.349358	-121.90562800000001
"b""Oren's Hummus Shop"""	117142217323564372841	37.445558	-122.162116
b'Perfect 1 Nails'	105989871983456153441	37.282802000000004	-121.931178
b'Catholic Charities Of Santa Clara County'	115977455460326824851	37.388117	-121.925379
b'Office Depot'	116546915415996566173	37.461589000000004	-122.135934
b'Rite Aid Pharmacy'	113335827426360166710	37.0007	-121.561
b'Coconut Hill Indian Grocery'	103848992861038989286	37.369679999999995	-122.032195
b'Chipotle Mexican Grill'	104736615577528160895	37.292912	-121.991142
"b""Carl's Jr."""	101766149292657729996	37.358993	-121.84331200000001
"b""Sara's Kitchen"""	104923191125502934990	37.347429999999996	-121.951458
b'Mozilla'	100046196549571983902	37.388183000000005	-122.082895
b'KravZone'	111664295152413537379	37.35864	-122.032777
b'Quest Diagnostics'	100320070186491347198	37.253159000000004	-121.94918600000001
b'New India Bazar'	100906114485610673997	37.350436	-122.050492
b'Fusion India'	103337499210858783238	37.373976	-122.053459
b'The Motor Cafe'	106946113910646716032	37.375574	-122.059575
b'InterSpace Design'	109938929304524414975	37.327259000000005	-121.98293999999999
b'Classic Muffler Services Center'	108596245298912772422	37.247673	-121.86754099999999
b'Safeway'	110303200585617133756	37.388103	-121.85807700000001
b'Days Inn San Jose Convention Center'	114847585596632549653	37.27727	-121.83384
b'Asiana Garden - Chinese Seafood Restaurant'	108406061076682239271	37.408075	-121.88851000000001
b'Buffalo Wild Wings'	101980502994236217298	37.250569	-121.85676399999998
b'First Security Services'	118059828266473072030	37.366316	-121.918577
b'Perfect Shine Housekeeping'	108465094849092711391	37.306683	-122.03205
b'Godiva Chocolatier'	110041126214251732993	37.325617	-121.945502
b'Kicu'	116357611244937342830	37.393822	-121.889991
b'Gabucan Family Dentistry'	114978861550268280592	37.319001	-121.82360700000001
b'Laser Impressions Inc.'	111044148757046436841		
"b""Chili's Grill & Bar"""	104998925106137704636	37.320267	-121.949777
"b""Earl's Pest Control"""	110747992287899610036	37.371936	-121.89883799999998
b'Hair Salon'	117668657713437564822	37.252825	-121.904112
b'Campbell Nails & Spa'	113435506986547152791	37.287109	-121.97676799999999
b'All World Furniture'	101457281159444504462	37.345867	-121.920546
b'Healthy Feet Foot Spa'	115275330400385226801	373.05305	-1220.32043
b'SummerWinds Nursery'	100142796694402748765	37.354392	-122.01500800000001
b'Hollister Co.'	103702589569076496361	37.325671	-121.81313600000001
b'Hertz Rent A Car'	108314049697508330972	37.363122	-122.02749299999999
b'Silicon Valley Tae Kwon Do / Joong Kook Nam'	116632384816508503719	37.352557	-121.987356
"b""Erik's Delicafe"""	117549617873061790271	37.339216	-121.977772
b'Taco Bell'	106222945971185444067	37.253645	-121.79903
b'Il Postale'	100940550097949075216	37.376257	-122.030828
b'Safeway'	106282752577226426215	37.30138	-121.94993799999999
b'Bank of America'	111161698605355907870	37.336240000000004	-121.887064
b'Tuttimelon'	116371620479940137337	37.391018	-121.97868999999999
b'Hidden Villa Summer Camp'	104228800019548812450	37.351362	-122.160815
b'USCIS San Jose Field Office'	102463252028391273831	37.358662	-121.93628999999999
b'Arms Apartments'	115386165970016941009	37.404903000000004	-122.114319
b'Coast Dental San Jose'	100069787727927652673	37.322889	-121.99291799999999
b'Shawn Bek, DC'	102629997419510383801	37.42563	-122.1456
b'San Jose Chinese Cultural Garden'	100738093536339450412	37.364554999999996	-121.85307900000001
b'7-Eleven'	105184117492201590355	37.391641	-122.01381699999999
b'Boston Market'	115455631415313972448		
b'Waterford Place'	100992512302168717032	37.365094	-121.91188100000001
"b""Gold's Gym"""	107218963085673216165	37.414346	-122.079077
b'Soong Soong Chinese Restaurant'	117763869562858442913	37.322683000000005	-121.965455
b'7-Eleven'	104447356811195077905		
b'Verizon Wireless'	102054722380562831217	37.323596	-121.945882
b'Walmart Photo Center'	114171491211346094997	37.008223	-121.551299
"b""The Sea by Alexander's Steakhouse"""	101990980270938648779	37.407336	-122.12056799999999
b'ACM AVIATION LLC'	113152664836672601900	37.355026	-121.92771599999999
b'Biebrach Park'	116624129493611410641	37.31949	-121.894148
"b""Maria Elena's of Alviso"""	111907801732202849786	37.42653	-121.97629099999999
b'SABA Islamic Center'	108385049405245379007	37.421197	-121.95871399999999
b'Sweet Shop'	106185578421473076614	37.400044	-122.121826
b'Valley Church'	101893724125929054333	37.335316	-122.04329399999999
b'Fella Benyammi Family and Cosmetic Dentistry'	100035724003674699896	37.373391999999996	-122.08657
b'Flames Coffee Shop'	102547238320219640908	37.320223	-121.950356
"b""McDonald's"""	104967081120531896987	37.30486	-121.862684
"b""Carter's"""	100341317357887478134	37.253125	-121.87728200000001
b'Sunnyvale Smile Style-Dr. Dipa Mehta DDS and Dr. Nirav Mehta DDS'	113179041933941167046	37.352511	-122.014692
"b""Amato's Cheese Steaks"""	109421446842929086880	37.291216	-121.879947
b'Pho Morgan Hill'	118437074060291617306	37.123911	-121.65165400000001
b'Huey & Gamble Law Office'	110254011198916209102	37.30827	-121.900248
b'Studygascar'	108693875877755186690	37.289173	-122.032199
b'Ali Auto Care'	108915913421686889323	37.361699	-121.962387
b'Milpitas High School'	107969222020897229616	37.450864	-121.900198
b'Barkley Square'	107562211921684226078		
b'Beresford Square Shopping Center'	114726234646395346803	37.433446999999994	-121.90144
b'Irene Lin, MD: Family Medicine, Sutter Palo Alto Medical Foundation'	116095332741672460454	37.395608	-122.10556100000001
b'Quickly'	117679345414522220903	37.397719	-121.99674399999999
b'Ed Levin County Park'	106536648553609114182	37.447427000000005	-121.851955
b'Yogurtland King Road'	103379923238390143970	37.339881	-121.84210900000001
b'Holland Lauren MD'	100107327226582697831	37.268089	-121.95403200000001
b'Southern Lumber'	103168349005027256347	37.316461	-121.873186
b'Creasian'	106505275019178410926	37.128101	-121.65869599999999
b'Archstone Cupertino Apartments'	118260509946709964420	37.322179	-122.00169199999999
b'Michael E. Chin, OD'	106370962504894248628	37.392859	-122.080272
b'Radisson Hotel San Jose Airport'	118096912765429473945	37.364552	-121.90833899999998
b'Vander Kam Natalie DDS'	114037326596220929089	37.317057	-122.02951200000001
"b""A Dog's Life"""	106384797780918319555	37.422665	-122.100191
b'Palo Alto Networks'	111748225866429745927	37.381679	-121.96771799999999
"b""Togo's"""	111302643047495510978		
b'Wolfe India Bazar'	114772363885320643473	37.366493	-122.016925
b'Brix Group Inc'	115745315751581353240	37.263304999999995	-121.959222
b'3 G\xc2\xb4s cafe'	101486446961509207713	37.426483000000005	-122.146174
b'Palo Alto Downtown Library'	102184381473819061278	37.443940999999995	-122.15930300000001
b'Allied Auto Works'	109705213784965067828	37.35389	-122.08701599999999
b'Custom Audio'	118215393642489512007	37.386140999999995	-122.08508300000001
"b""Hobee's"""	102801358720648558283	37.323271999999996	-122.047575
b'Tutoring Club'	117124385044172652727	37.314559	-122.032661
b'Gilroy Collision Center'	104126451817711421371	37.022529999999996	-121.578097
b'ADI'	102751628388393413526	37.363541	-121.941099
b'Starbucks'	101832158192968946255	37.435507	-121.885782
b'Bally Total Fitness'	115693208238969198637	37.333242999999996	-121.887571
"b""BJ's Restaurants, Inc."""	117368429911736334901	37.340627000000005	-121.904044
b'Undiscovered Country Cycling Center'	104806142823386920837	37.340687	-122.070733
b'Capelli Salon'	106268418042874665055	37.221871	-121.982272
b'ACO Furniture'	111466811969560683579	37.382552000000004	-121.96136399999999
b'Yellow Ginger Cuisine'	112114657702436157641		
b'Thrifty Car Wash'	101491253680111168178	37.395719	-122.100798
b'singlebarrel'	103249763262883642728	37.329902000000004	-121.88642
b'De La Cruz Parking'	102090646007541401630	373.69568	-1219.42372
b'Nob Hill Foods'	105620005058456543111	37.240181	-121.95971100000001
b'Skilliez Electric'	101955803407057736098	37.292884	-121.87906799999999
"b""McDonald's"""	109972780295588565081	37.299977	-121.822318
b'U-Haul at Tully Rd'	106207984902535223164	37.307992999999996	-121.848353
b'Mi Pueblo Food Center'	112876869069106620502	37.402947	-122.09786000000001
b'Fosters Freeze'	115084479343315956621	37.35055	-121.89684799999999
b'Kyusu Burmese Cuisine'	110803905976355944873	37.300586	-121.98168899999996
b'RAYNE Plumbing & Sewer Service, Inc.'	100411490009198899013	37.359326	-121.892917
b'Silicon Valley Bank'	114473361050918652726	37.403989	-121.983461
b'All Star Barber Shop'	117995123482908740239	37.289885	-121.848417
b'Marilyn E. Moreno - The Moreno Family Law Firm'	116563150413303869968	37.294247	-121.909876
b'Flying Fish Swim School'	115784208037770082578	37.399896000000005	-122.083281
b'Living Wisdom School'	111988382689450190325	37.426971	-122.14705500000001
"b""Licursi's Barber & Styling"""	115417805039653533708	37.340546999999994	-121.881681
b'In-N-Out Burger'	105308490958553034112	37.421003999999996	-122.093347
b'FJ Western Wear and Boot Repair'	101989948922706877457	37.330124	-121.96269299999999
b'Kao Jennifer OD'	107087511646682622716	37.387055	-121.887442
b'Glen Eyrie Towers'	103734868755253796255	37.310819	-121.90633500000001
b'Mojo Burger'	113481248225690505369	37.275286	-121.891006
b'The Cravery'	107618388373636068182	37.378085999999996	-122.117484
b'La Pastaia'	104661715070089111367	37.334231	-121.895104
b'Cruise America'	100348236972455802083	37.360419	-121.839859
b'John D Morgan Park'	103253934425694352717	37.282373	-121.95813899999999
b'Save Mart Pharmacy'	103563737756766612770	37.380997	-121.829495
b'Bistro Elan'	115947721746442863586	37.427715	-122.14433799999999
b'Starbucks'	106698178661843936214	37.274674	-121.893102
b'Tokyo Sushi'	116981266445698009668	37.387440999999995	-121.886323
b'Precision Tune Auto Care'	105252694571755827576	37.259582	-121.874421
b'Safeway'	107543683184147834331	37.405444	-122.108984
b'US Post Office'	104931404462016736816	37.248754999999996	-121.84624199999999
b'Western Appliance'	118206815686468741353	37.391292	-122.09425900000001
"b""Mrs Olson's Coffee Hut"""	112733438137636517151	34.172321999999994	-119.233131
"b""Kevin's Auto Repair"""	109537543364093254667	37.419160999999995	-122.091625
b'Pet Food Express'	117562096147453085358	37.248692	-121.87728200000001
b'Mountain View Shopping Center'	114367131598260318185	37.379249	-122.07279
b'Aster Park Apartments'	111769475623962650933	37.366938	-122.00245
b'Google Electric Vehicle Charging Stations'	100052946730246094374	37.425608000000004	-122.07079099999999
b'Easterbrook Discovery School'	103628101222276578546	37.303612	-121.98600800000001
b'Pho Hoa'	103826884269300131245	37.323152	-121.82439
b'Richard M. Pellicani, DC'	102008558684686566850	37.293037	-121.965216
b'Mission Gardens'	113580324591647937986	37.397147	-121.958992
b'KM Guru, LLC SEO & Websites'	107911467999013502594	37.226616	-121.963591
b'Cafe Legato'	114442782125219196187	37.249259	-121.83163200000001
b'Authentic Pilates Los Gatos'	111075194317732488252	37.222764	-121.983276
b'Psycho Donuts'	103524502038068019206	37.332243	-121.88606000000001
b'City Parking Garage'	109025840534428055996	37.443567	-122.16277600000001
b'Peanuts Deluxe Cafe'	115221096278733386314	37.337168	-121.88349
b'Sima Stein MD - Pediatrics'	108179950558141027914	37.325865	-121.932229
b'Shree Jewelers - Indian Gold and Diamond Jewelry - 24k Coins - Sunnyvale CA.'	117915937434219844965	37.378504	-121.995678
"b""deedee's Food"""	101174803892759176177	37.343902	-121.940775
b'Capitol Premier Car Wash'	103198952147357101096	37.275358000000004	-121.866091
b'Del Taco'	107038198808305358221	37.294371000000005	-121.962776
b'Raleigh Linear Dog Park'	115848914331084607773	37.241305	-121.79418899999999
b'Arseen Auto Body Inc'	116625412679362823498	37.307876	-121.875616
b'Los Gatos Barber Shop'	103652423506616518032	37.240399	-121.95968700000002
b'Tandoori Oven'	100844143730726930253	37.333544	-121.888324
b'Sharks Store'	103116296220950647097	37.332512	-121.90118600000001
b'Rotary Ryland Pool'	104818838473584116547	37.342434999999995	-121.89606599999999
b'World Mufflers - Exhaust Repair'	101130870726907537579	37.351802	-122.01038
b'Dell KACE'	114472087293798431095	37.418521000000005	-122.088103
b'Coyote Stage Stop'	112098545323038048677	37.207226	-121.737185
b'Santa Clara Sports Barber Shop'	115533739639472730619	37.649440000000006	-122.09188600000002
b'The Cypress at North Park'	106499191091055155344	37.407874	-121.940556
b'Chala Teco'	108652876200154487592	37.339804	-121.84296299999998
b'Affordable Treasures'	114895443480567574715	37.239020000000004	-121.96188899999999
b'Goodyear Auto Service Center'	101299046955823069744	37.326267	-121.949748
b'LIV La Vie'	113151348777365616867	37.223771	-121.98323
b'The Blackbird Tavern'	117022742244079009624	37.332921999999996	-121.887922
b'relaxing foot spa'	114133649869840412033	37.36313	-122.0258
b'Cambrian Branch Library'	100511244737238751839	37.264283	-121.91524299999999
b'Falafel Bite'	110202037843931429970	37.381736	-121.99513
b'Chin Jin Eastern House Restaurant'	103500615183226879695	37.296396	-122.03124299999999
b'San Jose Document Shredding'	116653505017916347619	37.337864	-121.894051
b'Law Office of Charles M. Kramer in San Jose'	118041378091583552350	37.337662	-121.91706
b'Saiki Veterinary Mobile Care'	102580230455484560390	37.226296000000005	-121.993153
b'Farmer Boys'	114940852876146793041	34.063608	-117.243482
"b""Ricky's Pure Water"""	101800072941852055499	37.39754	-122.06148799999998
b'Spine Care Center Todd Bedell, DC'	117351395669518014698	37.341349	-121.923276
b'The Clocktower Inn'	111712430796219273736	34.279590999999996	-119.29819499999999
b'Avalon At Creekside'	105828028837675026046	37.389981	-122.070553
b'Tea Time'	102595969356089848714	37.444691999999996	-122.1614
b'Lynhaven Elementary School'	100852326346118745640	37.311053	-121.959957
b'Wine Affairs'	106351068500849272933	37.333332	-121.914422
b'Kidzville'	109712213416269736200	37.394951	-121.972017
b'Dorothy J Buckner Dermatology'	108228378498872320610	37.252552	-121.950731
b'Taco Bell'	104305691117888797718	37.274306	-121.852899
"b""Marie Callender's Restaurant & Bakery"""	106678735685075243303	37.358002	-122.019573
b'Golfsmith - Bay Area San Jose'	115802622284315160445	37.321962	-121.97288
b'Massage Envy Spa'	110084159093161027928	37.301629	-121.86446799999999
b'Kalia Law P.C.'	108518067215506124111	37.386646999999996	-122.084189
b'Super Kyo-Po Plaza'	116403778554181964361	37.338954	-121.994302
b'Dr. James M. Pellegrin, MD'	104100729370359249401	37.221395	-121.977631
b'Palo Alto Bicycles'	116121967503082169517	37.444517	-122.163131
"b""Denny's"""	108021657807225134781	37.395733	-122.02805500000001
b'Otto Marble Inc'	104969366480146057303	37.377685	-121.91028899999999
b'Sight Optometry'	107578947680893905814	37.391571	-122.08019499999999
b'Chevron Gas Station'	102879611660688494431	37.351490000000005	-121.922537
b'Burlington Coat Factory'	105565538778176782467	37.293203999999996	-121.98998600000002
b'Chevron San Jose'	117043861595782624161	37.265663	-121.94095
b'Carrows Restaurants'	102898446491280374866	37.310165999999995	-121.97716299999999
b'Carden Academy of Almaden'	106296585025423124440	37.248921	-121.89780800000001
b'All City Auto Body'	100551468575885163330		
