name	gPlusPlaceId	latitude	longitude
b'Alongi Bros Inc'	112893563110185920116	37.320134	-121.90587
b'Round Table Pizza'	115007714157851120819	37.253828000000006	-121.860522
b'Maple Leaf Donuts'	106148862409434994333	37.22012	-121.86058999999999
"b""Olga's Touch"""	106291099909166413871	37.261356	-121.92433799999999
b'Enclave'	116857877714854338409	37.413762	-121.961444
b'East San Jos\xc3\xa9 Carnegie Branch Library'	109220864238381413398	37.346453000000004	-121.86829099999999
"b""Lee's Martial Arts"""	118165700576601136138	37.247240000000005	-121.867815
b'71 Saint Peter Mediterranean Grill'	112317450506399750023	37.336371	-121.89393600000001
b'Winchester Auto Parts Capitol'	103888526048388906447	37.398062	-121.874353
b'Firestone Complete Auto Care Store'	111108270035442326790	37.32378	-121.8238
"b""Rick's Furniture"""	113864987281747928322	37.323592	-121.880831
"b""Mountain Mike's Pizza"""	104839801121701180467	37.273896	-121.850677
b'Jiffy Lube'	109069762605164940700		
b'Pool Service San Jose'	118369966647007990992	37.254343	-121.88831200000001
b'Green Star Smog Check Test Only Free Retest'	111003448699291684972	37.32054	-121.876246
b'CENTURY 24'	103397550088730961224	37.314682	-121.95135800000001
b'Farr Morteza DO'	104144129997268548919	37.360659000000005	-121.84701399999999
b'Music Village'	100483371134694126404	37236009.0	-121831751.0
b'Local Movers San Jose'	109615042045776452702	37.258877000000005	-121.881274
b'Trace Elementary School'	115295254481667875024	37.330015	-121.92550800000001
b'Cheese Steak Shop'	116872460047953099515	37.254628000000004	-121.798048
b'Sur La Table'	112395415298280363525	37.320049	-121.947404
b'Starbucks'	117704136624607039560	37.274853	-121.857502
b'Joyeria Salazar'	112791524206185620687	37.339509	-121.843346
b'Treatbot Inc'	105954721826692643274	37.333337	-121.790567
b'Park Holiday Apartments'	112940865697568433357	37.338978999999995	-121.92920500000001
b'Acacia Pet Clinic'	115810483855224982883	37.266337	-121.86611200000002
b'eBay Inc.'	115460007165551059805	37.29544	-121.927637
b'Zipcar Location'	106025759458898177085	37.337559999999996	-121.88806000000001
b'Rick Simpson Oil Company'	110843464678374383516	37.34411	-121.92962800000001
"b""Anita's Fine Jewelry Inc"""	111886728740249602495		
b'Village of the Four Seasons'	102708976885512737552	37.25288	-121.793264
b'All-Rite Towing Service & Auto Wrecker'	101676450151336751856	37.339473999999996	-121.897472
b'Jack In the Box'	114319134315656684847	37.323445	-121.958151
b'Royal Coach Tours'	102703325462578009258	37.339464	-121.911876
b'San Jose Cabling'	111207547914407965181	37337869.0	-121894040.0
b'Aped Appliance Parts'	112637933143973077793	37.323248	-121.933748
b'Pho Hanoi'	102004257629550590210	37.309377000000005	-121.811352
b'Seafood City'	104681959916776416648	37.374367	-121.83695800000001
"b""Tango's Bar"""	117071206682587806241	37.274431	-121.93356299999999
b'Murdock-Portal Elementary School'	108231774305274278526	37.304017	-121.999349
b'MT Smog Test Only'	109343203468736545912	37.308786	-121.87463400000001
b'Auto Image Custom Inc.'	111178953641472493898	37.273286999999996	-121.86916599999999
b'Beveridge Stephen L DDS'	100095939912120399947	37.262853	-121.916642
b'Cuetopia Billiard Cafe'	102899509727562568096	37.261435	-121.875192
b'Layang Layang'	100788684344329576795	37.297257	-122.031935
b'Accenture office'	108853281400355516137	37.333867	-121.889278
b'Yogurtland'	101374246635786469793	37.333002	-121.88430100000001
b'HARBOR FREIGHT TOOLS'	111338960575286885750	37.249347	-121.86278300000001
b'San Jose Police activities league'	106117967488296521964	37.343465	-121.848381
b'Stevens Creek Chrysler Jeep Dodge'	116389917856508440675	37.3231	-121.9742
b'Intex Auto Parts'	107025661191803430997	37.367385999999996	-121.89964499999999
b'City Racquet Shop'	114605169314826514618	37.729045	-122.44021200000002
b'Quest Diagnostics'	114110188729564645121	37.294443	-121.992865
b'Three Flames Restaurant'	108052461342982160869	37.296345	-121.913702
b'Chef Woo Chinese Restaurant'	114466368798616710949	37.308617	-122.012401
b'FedEx Office Print & Ship Center'	100068321283278786560	37.292351000000004	-121.99413200000001
b'Safeway'	115782640866071167563	37.322781	-121.912503
b'Delmas Market'	112795405702617609852	37.330093	-121.897878
b'Elvis Charters & Tours'	101200109891866842685	37.359722	-121.90086699999999
b'The Esplanade'	117041992421516234766	37.352554	-121.892645
b'SUBWAY\xc2\xae Restaurants'	100626354223032396191	37.261751000000004	-121.92985700000001
b'Rotten Robbie'	106390260092774451917		
b'Chipotle Mexican Grill'	109260100727888960109	37.2619	-121.932042
b'GreenMouse Recycling'	107102233167222185177	37.370456	-121.908353
b'Santana Row Apartments'	110127505376563497121	37.320848	-121.94962199999999
b'Vintange Wine Merchants'	116761734385996241427	37.319278999999995	-121.948536
b'E-Z 8 Motel San Jose'	110488720946868346868	37.3639	-121.910997
b'Mercedes Exclusively'	109466347501993725385	37.321897	-121.975399
b'Citrus Restaurant'	101115836966157057035	37.32093	-121.948269
b'Dr Helen Shaw Chiropractic'	113432263047113939444	37.31245	-121.977577
b'Redmond 76'	116783913589895384472	37.228545000000004	-121.884781
b'Lilies Hair Studio'	116933185813914558398	37.339890999999994	-121.890234
b'Buca Di Beppo'	104288324030500603254	37.251160999999996	-121.86348500000001
b'Downtown Ice'	116696632759492464393	37.33364	-121.890498
b'Tully Community Branch Library'	102600157359436306903	37.311890000000005	-121.840736
"b""Lee's Village"""	117157908046292274458	37.220818	-121.861798
b'Armed Paintball'	110174130608587891190	37.366228	-121.906828
b'Palmer College of Chiropractic, West Campus'	114889839739572440330	37.409976	-121.941727
b'Alamo Rent A Car'	116500325259157542855	37.368221999999996	-121.926546
b'Landi Court Reporters & Video Services'	117604273715141005374	37.305252	-121.898275
b'Straits Restaurant'	109571764249253877976	37.321736	-121.94821499999999
b'Raj Palace'	116778147384635852819	37.323356	-121.797468
b'Public Storage'	112905009932513557743	37.337425	-121.852232
b'Museum Park Apartment Homes'	107276578045000240338	37.326570000000004	-121.897406
b'Ma Laboratories, Inc'	113112018260732266838	33.999534999999995	-117.89498799999998
b'J & J Nails'	112990787251767216088	37.2624	-121.87934399999999
b'Maple Leaf Donuts'	109468982507499672640	37.30503	-121.978501
b'Calderon Tires & Wheels Inc'	117942880298927883970	37.322351	-121.884642
"b""Children's Discovery Museum of San Jose"""	112181531790861558921	37.326671999999995	-121.89178999999999
b'Blush Raw Bar Lounge'	108852139442959104254	37.336114	-121.89486200000002
b'Maxim Market III'	105967997125778282959	37.33447	-121.85558300000001
"b""Denny's"""	104992537682643588662	37.385661	-121.861097
b'The Pink Poodle'	104482565470109521774	37.32274	-121.931693
"b""Hong's Take Out"""	113231109255848962120	37.237762	-121.831636
b'Hermitage Brewery'	100209695699496935799	37.313257	-121.867701
b'The Pines at North Park'	110197152550305688308	37.406391	-121.93947800000001
b'Ralph S. Zotovich DDS'	110920747310079258717	37.361782	-121.84653999999999
b'Yogurt Paradise'	107277003438679311556	37.250484	-121.83292800000001
b'Midas San Jose'	111767048223146512990	37.293681	-121.99534299999999
b'Arbor Experts'	101011399831674313269	37.346944	-121.816194
b'Paramount Imports'	100276762608190916462	37.319312	-121.91387399999999
b'La Fashion Hair & Nails'	113470525048076836337	37.324803	-121.91138000000001
b'Extra Space Storage'	100188605260035469348	37.36646	-121.89251599999999
b'Crystal Estates - Thai Nguyen'	113501129516995193978	37.337214	-121.894024
"b""Rosie's New York Pizza"""	102170340112792924465	37.332012	-121.91282199999999
b'Jewel of India'	103590764690580190057	37.361307000000004	-121.837258
b'Outback Steakhouse'	109684611199187863984	37.250408	-121.844925
b'Santa Clara Valley Medical Center'	102524325326642551331	37.313762	-121.933259
b'M & M Upholstery'	113583616749898230357	37.364258	-121.86793600000001
b'Shadi Academy Child Care'	116323749452769356625	37.245689	-121.90524099999999
b'California Hawaiian'	110257852540693737394	37.278163	-121.847136
b'San Jose BMW'	103597755321474517704	37.323266	-121.92820900000001
b'David E Safir Inc: Safir David E MD'	110635362759618237360	37.252971	-121.948264
b'Taqueria Eduardo'	100795578305581623125	37.324655	-121.91158100000001
b'Capitol Mazda'	110134807579140843703	37.274728	-121.873828
"b""It's a Grind Coffee House"""	101374244700353166289	37.365415999999996	-121.91618400000002
b'Cost Plus World Market'	107161243983557288058		
b'Hana'	110377657639880316833	37.315311	-121.97808300000001
b'California Sports Center'	102841893721382021666	37.296503	-121.88269199999999
b'Voltz Electric'	109188732229246479919	37.231871999999996	-121.81841399999999
b'Almaden Valley Transmission'	106610458493929945240	37.275517	-121.83242
b'Bono John E DC'	115868841805030928683	37.304485	-121.921681
b'Expert Mobile Auto Repair LLC'	103623975823988360492	37.260873	-121.858112
b'Woodlief Victor D DDS'	100869085130666043577	37.378766	-121.850256
b'Colton Piano Gallery'	118328787192591736093	37.322826	-121.944746
"b""Armadillo Willy's Barbecue"""	100323786068668720714	37.262792	-121.93518999999999
b'Sliders'	109231266521575358449	37.323581	-121.920868
b'Isfahan Kabob'	109104276390540438110	37.266818	-121.93131399999999
b'SUBWAY\xc2\xae Restaurants'	114783431455818922501	37.31556	-121.977197
b'El Pollo Loco'	105732003110792768160	37.322206	-121.99258400000001
b'Pro-Cal Truck & RV Repair'	115338622190549491005	37.308326	-121.87630800000001
b'Gucci - Santana Row'	107225583978399612500	37.32248	-121.948218
b'I Love Sushi'	113440115385323616521	37.29477	-121.913696
b'Pasta Pomodoro'	105810652831637894007	37.262663	-121.935204
"b""Chuck E. Cheese's"""	104384525604596748939	37.246311999999996	-121.888655
b'Jet Blue Airways'	114505152222516548667	37.371185	-121.92955
b'Church of Scientology'	105460420400314224079	37.392065	-121.891621
"b""Trader Joe's"""	105271330157311985521	37.311863	-122.031019
b'Kelley Park'	116018931126825934910	37.324061	-121.86384299999999
b'Drying Shed'	101085781698144188993	37.382099	-121.82604099999999
"b""Smoker's Paradise"""	116791888720195430554	37.261344	-121.93153999999998
b'Rejoice Buffet'	100432286591834628498	37.250892	-121.87308
b'Law Office of Peter A. Lindstrom'	118003633818977914271	37.304325	-121.91465
b'Silicon Valley Judo'	104739912277963326913	37.332568	-121.90453400000001
b'Megabyte Pizza Co'	108228922503231716732	37.288539	-121.781613
b'Hampton Inn & Suites San Jose'	111704303494606281416	37.301782	-121.85786100000001
b'Top Nosh Cafe'	117251081070946171211	37.307248	-121.900375
b'Bulldog Lifestyles'	101534146848776655138	37.359691999999995	-121.833375
b'Story Road Plaza Barber Shop'	101672720315550937776	37.331634	-121.855092
b'Starbucks'	114366233155650012110	37.369271999999995	-121.92035
b'GreenRoot Endodontics & Microsurgery'	108638429766965997170	37.378766	-121.850256
b'Mr Rooter'	101851998407762986704	37.387893	-121.883874
b'Calvary Christian Academy'	116519755126534369438	37.276152	-121.88003799999998
b'Michaels'	107208473285737740993	37.292463	-121.98748400000001
b'Carquest Auto Parts'	115134446850427951138	37.254604	-121.896929
b'US Post Office'	115527274908065148899	37.318542	-121.91405800000001
"b""Tuan's Auto Tech"""	106087892642414655811	37.321249	-121.877867
b'J& H auto Service Center'	109154518290325832306	37.260009000000004	-121.94639
b'Yummy Tofu and BBQ'	118412830826975522698	37.302394	-121.979874
"b""Peet's Coffee & Tea"""	100180946222376863346	37.335559	-121.891332
b'Alert Plumbing Inc'	109219746723781827950	37.387355	-121.85951899999999
b'Crest Optometry'	114287414710793718581	37.332588	-121.90901799999999
b'Arc Healing Center'	101968004209981792398	37.333991	-121.90758500000001
b'Purple Lotus Patient Center'	111975882882432852816	37.393099	-121.89163700000002
b'San Jose Sports Authority'	110229389290182097249	37.329511	-121.89536499999998
b'Via Mia Pizza'	109973600902827413071	37.242548	-121.90579
b'Juan Mario Generations Hair'	103519918846178287013	37.305032000000004	-121.899608
"b""Sharon's Auto Repair"""	109543955941678154347		
b'Target Pharmacy'	105185847668659480330	37.417995	-121.955781
b'Little Caesars Pizza'	114941453804681022114	37.253209999999996	-121.79791000000002
b'Challenger School - Almaden'	108948688674015968563	37.200176	-121.82566499999999
b'Best Buy Mobile'	102888577080603539067	37.325851	-121.814116
b'Peralta Painting'	102649437514404845928	37.256765	-121.80378999999999
b'Comfort MyoTherapy'	107573679476292680282	37.311701	-121.90364699999999
"b""Chili's Grill & Bar"""	101663202040964460742	37.34043	-121.90573899999998
b'Gurdwara San Jose'	107279288873846059588	37.328628	-121.76633400000001
b'Mayflower Restaurant'	101519195939581181813	37.305766999999996	-121.97796299999999
b'Rozenhart Family Chiropractic'	104122443198915253979	37.257453999999996	-121.89826200000002
b'Alpha Auto Repair'	106459069521707900450	37.358739	-121.89433000000001
b'Royal Greens Vegetarian'	116929441315386939039	37.307459	-122.032762
b'NORCAL CARE'	109286499630070584175	37.342728	-121.87743799999998
b'Johnny B Team'	105575577019391259930	37.316292	-121.91552800000001
"b""Johnny Garlic's"""	100608925002825868052	37.301035999999996	-121.865559
b'Panera Bread'	100134414015193986960	37.383547	-121.892904
b'Practice Place'	105314888393853217852	37.368283	-121.910398
b'Krown Barber Shop'	100418333116534198717	37.250392	-121.805485
b'Sai Smog Test Only'	110131504349635070202	37.312072	-121.866105
b'Hackworth IMAX Dome'	100449072458685611217	37.331595	-121.890199
b'Greystone Park'	117373043781765400716	37.220625	-121.85092399999999
b'Cash for Cars'	116601739825931187248	37.323203	-121.925233
b'Harley-Davidson San Jose'	100172561171171237289	37.317514	-121.918256
b'Fast Auto and Payday Loans, Inc.'	114442279325758929478	37.323060999999996	-121.96865
b'Vapir Inc'	113668392874473062116	37.398455	-121.89723799999999
b'US Post Office'	103291859346776159762	37425482.0	-121975371.0
b'Little Caesars Pizza'	106101461723069845855	37.310375	-121.810069
b'Edward N. Ajlouny, Attorney at Law'	101316888648251645057	37.337227	-121.893998
b'Mc Kee Oriental Market'	116534549624829507656	37.367403	-121.849322
b'The Blank Club'	104939019200617078651	37.333894	-121.89324099999999
b'Starbucks'	108156040895240557391	37.312851	-121.949874
b'UniSmile Dental'	106530844118682549769	37.235883	-121.80063799999999
b'Bay Area Self Storage'	108591271101525860744	37.239635	-121.77539499999999
b'Burger King'	110647109868866694049	37.378306	-121.940105
b'European Wax Center - San Jose West'	107720758344852578538	37.28979	-121.99016999999999
b'Hillview Branch Library'	109467524323318182874	37.337792	-121.831325
b'Shin Japanese Restaurant'	111332688739811446397	37.249371000000004	-121.84569599999999
b'San Pedro Square Market Bar'	116014507653656113046	37.336583000000005	-121.89410500000001
"b""Lee's Sandwiches"""	107004846639927115624	37.365308	-121.850247
b'Nathan Notary'	105795651683994188390	37.314125	-121.778081
b'Capitol Toyota'	101268704528409667431	37.275905	-121.86986499999999
b'Foxworthy Gas & Repair'	114357608327537486566	37.270903000000004	-121.90569099999999
b'Comerica Bank'	112721147347386734758		
b'De Anza Services Inc'	106593986344525246764	37.317248	-121.947534
b'Chao Philip T DC'	108915846784185436037	37.387392999999996	-121.886253
b'Allstate Insurance: Harry Thiem Tieu'	118345547348811164561	37.314916	-121.875897
b'Chavez Supermarket'	109979400794322317176	37.295596	-121.85298300000001
b'Seven Restaurant & Lounge'	112111554728087718608		
b'Sport Clips San Jose'	109533581414652789855	37.249802	-121.858251
b'T K Noodle'	113147618962190500936	37.278729999999996	-121.835117
b'Sprint'	105461418473000989827	37.326515	-121.819534
b'Frank & Son Collectible Show'	105206308050759385174	34.00058	-117.87402900000001
b'Flextronics'	108470314767213027222	37.418318	-121.979658
b'Jack in the Box - San Jose, CA'	107392569723415030069	37.361918	-121.835555
b'Pars Kosher Market'	103562507391302619304	37.258479	-121.947778
"b""Esmeralda's Tires & Wheel"""	105066070340302581510	37.307663	-121.877381
